01.01.2010;110
13.01.2013;65
14.01.2013;55
15.01.2013;62
16.01.2013;67
17.01.2013;61
18.01.2013;54
19.01.2013;57
20.01.2013;66
21.01.2013;59
22.01.2013;61
23.01.2013;54
24.01.2013;50
25.01.2013;57
26.01.2013;64
27.01.2013;61
28.01.2013;63
29.01.2013;69
30.01.2013;79
31.01.2013;80
01.02.2013;80
02.02.2013;84
03.02.2013;84
04.02.2013;93
05.02.2013;90
06.02.2013;98
07.02.2013;97
08.02.2013;97
09.02.2013;98
10.02.2013;102
11.02.2013;111
12.02.2013;108
13.02.2013;103
14.02.2013;110
15.02.2013;117
16.02.2013;120
17.02.2013;111
18.02.2013;111
19.02.2013;101
20.02.2013;111
21.02.2013;119
22.02.2013;125
23.02.2013;132
24.02.2013;125
25.02.2013;115
26.02.2013;123
27.02.2013;118
28.02.2013;125
01.03.2013;118
02.03.2013;124
03.03.2013;115
04.03.2013;105
05.03.2013;111
06.03.2013;117
07.03.2013;127
08.03.2013;120
09.03.2013;122
10.03.2013;117
11.03.2013;111
12.03.2013;116
13.03.2013;108
14.03.2013;113
15.03.2013;112
16.03.2013;103
17.03.2013;94
18.03.2013;88
19.03.2013;98
20.03.2013;96
21.03.2013;96
22.03.2013;93
23.03.2013;88
24.03.2013;92
25.03.2013;82
26.03.2013;77
27.03.2013;86
28.03.2013;86
29.03.2013;95
30.03.2013;101
31.03.2013;92
01.04.2013;83
02.04.2013;80
03.04.2013;78
04.04.2013;86
05.04.2013;95
06.04.2013;97
07.04.2013;97
08.04.2013;98
09.04.2013;101
10.04.2013;109
11.04.2013;113
12.04.2013;121
13.04.2013;118
14.04.2013;128
15.04.2013;127
16.04.2013;135
17.04.2013;139
18.04.2013;129
19.04.2013;120
20.04.2013;122
21.04.2013;114
22.04.2013;112
23.04.2013;113
24.04.2013;118
25.04.2013;110
26.04.2013;117
27.04.2013;112
28.04.2013;111
29.04.2013;103
30.04.2013;98
01.05.2013;99
02.05.2013;92
03.05.2013;100
04.05.2013;94
05.05.2013;91
06.05.2013;88
07.05.2013;78
08.05.2013;70
09.05.2013;67
10.05.2013;58
11.05.2013;52
12.05.2013;62
13.05.2013;57
14.05.2013;62
15.05.2013;56
16.05.2013;57
17.05.2013;52
18.05.2013;62
19.05.2013;58
20.05.2013;52
21.05.2013;58
22.05.2013;59
23.05.2013;67
24.05.2013;75
25.05.2013;75
26.05.2013;79
27.05.2013;74
28.05.2013;81
29.05.2013;89
30.05.2013;80
31.05.2013;80
01.06.2013;80
02.06.2013;75
03.06.2013;85
04.06.2013;75
05.06.2013;81
06.06.2013;91
07.06.2013;82
08.06.2013;81
09.06.2013;76
10.06.2013;73
11.06.2013;65
12.06.2013;74
13.06.2013;74
14.06.2013;64
15.06.2013;68
16.06.2013;63
17.06.2013;71
18.06.2013;73
19.06.2013;74
20.06.2013;73
21.06.2013;71
22.06.2013;64
23.06.2013;68
24.06.2013;60
25.06.2013;64
26.06.2013;57
27.06.2013;65
28.06.2013;75
29.06.2013;78
30.06.2013;76
01.07.2013;86
02.07.2013;80
03.07.2013;75
04.07.2013;70
05.07.2013;79
06.07.2013;69
07.07.2013;66
08.07.2013;73
09.07.2013;82
10.07.2013;72
11.07.2013;75
12.07.2013;83
13.07.2013;77
14.07.2013;78
15.07.2013;81
16.07.2013;82
17.07.2013;82
18.07.2013;73
19.07.2013;69
20.07.2013;62
21.07.2013;56
22.07.2013;54
23.07.2013;60
24.07.2013;57
25.07.2013;60
26.07.2013;68
27.07.2013;66
28.07.2013;56
29.07.2013;65
30.07.2013;68
31.07.2013;68
01.08.2013;67
02.08.2013;74
03.08.2013;81
04.08.2013;77
05.08.2013;87
06.08.2013;92
07.08.2013;91
08.08.2013;94
09.08.2013;97
10.08.2013;102
11.08.2013;98
12.08.2013;90
13.08.2013;87
14.08.2013;86
15.08.2013;76
16.08.2013;86
17.08.2013;90
18.08.2013;93
19.08.2013;90
20.08.2013;91
21.08.2013;101
22.08.2013;99
23.08.2013;102
24.08.2013;106
25.08.2013;103
26.08.2013;103
27.08.2013;99
28.08.2013;95
29.08.2013;95
30.08.2013;87
31.08.2013;88
01.09.2013;98
02.09.2013;92
03.09.2013;87
04.09.2013;96
05.09.2013;93
06.09.2013;92
07.09.2013;102
08.09.2013;103
09.09.2013;113
10.09.2013;118
11.09.2013;116
12.09.2013;122
13.09.2013;126
14.09.2013;129
15.09.2013;125
16.09.2013;115
17.09.2013;113
18.09.2013;121
19.09.2013;116
20.09.2013;106
21.09.2013;105
22.09.2013;95
23.09.2013;86
24.09.2013;89
25.09.2013;97
26.09.2013;106
27.09.2013;111
28.09.2013;111
29.09.2013;117
30.09.2013;112
01.10.2013;105
02.10.2013;113
03.10.2013;123
04.10.2013;131
05.10.2013;133
06.10.2013;143
07.10.2013;133
08.10.2013;139
09.10.2013;134
10.10.2013;126
11.10.2013;125
12.10.2013;121
13.10.2013;113
14.10.2013;118
15.10.2013;119
16.10.2013;110
17.10.2013;118
18.10.2013;110
19.10.2013;116
20.10.2013;107
21.10.2013;99
22.10.2013;99
23.10.2013;96
24.10.2013;93
25.10.2013;95
26.10.2013;100
27.10.2013;93
28.10.2013;103
29.10.2013;106
30.10.2013;108
31.10.2013;115
01.11.2013;114
02.11.2013;107
03.11.2013;104
04.11.2013;101
05.11.2013;95
06.11.2013;97
07.11.2013;95
08.11.2013;102
09.11.2013;94
10.11.2013;84
11.11.2013;89
12.11.2013;87
13.11.2013;94
14.11.2013;104
15.11.2013;95
16.11.2013;105
17.11.2013;98
18.11.2013;108
19.11.2013;116
20.11.2013;108
21.11.2013;104
22.11.2013;113
23.11.2013;115
24.11.2013;114
25.11.2013;122
26.11.2013;130
27.11.2013;135
28.11.2013;142
29.11.2013;152
30.11.2013;157
01.12.2013;151
02.12.2013;158
03.12.2013;155
04.12.2013;162
05.12.2013;172
06.12.2013;172
07.12.2013;171
08.12.2013;167
09.12.2013;158
10.12.2013;163
11.12.2013;158
12.12.2013;171
13.12.2013;177
14.12.2013;171
15.12.2013;168
16.12.2013;174
17.12.2013;183
18.12.2013;174
19.12.2013;180
20.12.2013;179
21.12.2013;188
22.12.2013;196
23.12.2013;199
24.12.2013;190
25.12.2013;189
26.12.2013;192
27.12.2013;194
28.12.2013;196
29.12.2013;193
30.12.2013;184
31.12.2013;190
01.01.2014;200
02.01.2014;190
03.01.2014;180
04.01.2014;170
05.01.2014;170
06.01.2014;172
07.01.2014;169
08.01.2014;166
09.01.2014;171
10.01.2014;177
11.01.2014;183
12.01.2014;173
13.01.2014;178
14.01.2014;175
15.01.2014;178
16.01.2014;188
17.01.2014;187
18.01.2014;190
19.01.2014;193
20.01.2014;193
21.01.2014;198
22.01.2014;199
23.01.2014;202
24.01.2014;201
25.01.2014;202
26.01.2014;209
27.01.2014;211
28.01.2014;209
29.01.2014;203
30.01.2014;203
31.01.2014;201
01.02.2014;209
02.02.2014;206
03.02.2014;201
04.02.2014;205
05.02.2014;202
06.02.2014;194
07.02.2014;184
08.02.2014;179
09.02.2014;172
10.02.2014;173
11.02.2014;183
12.02.2014;176
13.02.2014;185
14.02.2014;183
15.02.2014;182
16.02.2014;179
17.02.2014;183
18.02.2014;190
19.02.2014;190
20.02.2014;180
21.02.2014;184
22.02.2014;194
23.02.2014;197
24.02.2014;201
25.02.2014;207
26.02.2014;215
27.02.2014;222
28.02.2014;217
01.03.2014;219
02.03.2014;225
03.03.2014;220
04.03.2014;228
05.03.2014;238
06.03.2014;230
07.03.2014;234
08.03.2014;235
09.03.2014;240
10.03.2014;235
11.03.2014;238
12.03.2014;247
13.03.2014;251
14.03.2014;261
15.03.2014;269
16.03.2014;274
17.03.2014;265
18.03.2014;256
19.03.2014;250
20.03.2014;253
21.03.2014;258
22.03.2014;266
23.03.2014;262
24.03.2014;252
25.03.2014;254
26.03.2014;261
27.03.2014;270
28.03.2014;272
29.03.2014;279
30.03.2014;272
31.03.2014;268
01.04.2014;271
02.04.2014;269
03.04.2014;262
04.04.2014;266
05.04.2014;269
06.04.2014;273
07.04.2014;272
08.04.2014;268
09.04.2014;269
10.04.2014;273
11.04.2014;275
12.04.2014;284
13.04.2014;289
14.04.2014;282
15.04.2014;290
16.04.2014;295
17.04.2014;301
18.04.2014;305
19.04.2014;306
20.04.2014;302
21.04.2014;309
22.04.2014;317
23.04.2014;315
24.04.2014;305
25.04.2014;302
26.04.2014;299
27.04.2014;296
28.04.2014;291
29.04.2014;301
30.04.2014;305
01.05.2014;309
02.05.2014;300
03.05.2014;303
04.05.2014;305
05.05.2014;300
06.05.2014;295
07.05.2014;298
08.05.2014;289
09.05.2014;282
10.05.2014;275
11.05.2014;272
12.05.2014;275
13.05.2014;277
14.05.2014;283
15.05.2014;281
16.05.2014;279
17.05.2014;274
18.05.2014;270
19.05.2014;279
20.05.2014;273
21.05.2014;266
22.05.2014;264
23.05.2014;272
24.05.2014;266
25.05.2014;267
26.05.2014;272
27.05.2014;263
28.05.2014;272
29.05.2014;262
30.05.2014;272
31.05.2014;270
01.06.2014;272
02.06.2014;281
03.06.2014;281
04.06.2014;271
05.06.2014;273
06.06.2014;272
07.06.2014;266
08.06.2014;266
09.06.2014;264
10.06.2014;268
11.06.2014;262
12.06.2014;255
13.06.2014;246
14.06.2014;249
15.06.2014;259
16.06.2014;254
17.06.2014;251
18.06.2014;247
19.06.2014;239
20.06.2014;248
21.06.2014;243
22.06.2014;244
23.06.2014;243
24.06.2014;252
25.06.2014;246
26.06.2014;248
27.06.2014;257
28.06.2014;250
29.06.2014;254
30.06.2014;263
01.07.2014;256
02.07.2014;256
03.07.2014;264
04.07.2014;256
05.07.2014;246
06.07.2014;248
07.07.2014;249
08.07.2014;242
09.07.2014;238
10.07.2014;231
11.07.2014;234
12.07.2014;237
13.07.2014;228
14.07.2014;234
15.07.2014;241
16.07.2014;244
17.07.2014;250
18.07.2014;245
19.07.2014;241
20.07.2014;239
21.07.2014;236
22.07.2014;244
23.07.2014;248
24.07.2014;243
25.07.2014;250
26.07.2014;256
27.07.2014;260
28.07.2014;263
29.07.2014;256
30.07.2014;252
31.07.2014;242
01.08.2014;250
02.08.2014;254
03.08.2014;259
04.08.2014;253
05.08.2014;253
06.08.2014;250
07.08.2014;260
08.08.2014;255
09.08.2014;247
10.08.2014;241
11.08.2014;249
12.08.2014;259
13.08.2014;257
14.08.2014;259
15.08.2014;250
16.08.2014;253
17.08.2014;263
18.08.2014;264
19.08.2014;271
20.08.2014;264
21.08.2014;254
22.08.2014;262
23.08.2014;269
24.08.2014;270
25.08.2014;267
26.08.2014;261
27.08.2014;261
28.08.2014;254
29.08.2014;264
30.08.2014;270
31.08.2014;268
01.09.2014;276
02.09.2014;282
03.09.2014;292
04.09.2014;292
05.09.2014;298
06.09.2014;303
07.09.2014;303
08.09.2014;298
09.09.2014;298
10.09.2014;296
11.09.2014;301
12.09.2014;305
13.09.2014;311
14.09.2014;312
15.09.2014;312
16.09.2014;322
17.09.2014;329
18.09.2014;324
19.09.2014;329
20.09.2014;339
21.09.2014;345
22.09.2014;342
23.09.2014;333
24.09.2014;328
25.09.2014;327
26.09.2014;331
27.09.2014;333
28.09.2014;329
29.09.2014;334
30.09.2014;333
01.10.2014;337
02.10.2014;336
03.10.2014;336
04.10.2014;330
05.10.2014;339
06.10.2014;340
07.10.2014;338
08.10.2014;339
09.10.2014;337
10.10.2014;343
11.10.2014;337
12.10.2014;341
13.10.2014;345
14.10.2014;341
15.10.2014;348
16.10.2014;349
17.10.2014;344
18.10.2014;353
19.10.2014;347
20.10.2014;347
21.10.2014;341
22.10.2014;339
23.10.2014;345
24.10.2014;355
25.10.2014;359
26.10.2014;352
27.10.2014;354
28.10.2014;351
29.10.2014;342
30.10.2014;339
31.10.2014;349
01.11.2014;349
02.11.2014;353
03.11.2014;349
04.11.2014;342
05.11.2014;338
06.11.2014;333
07.11.2014;326
08.11.2014;325
09.11.2014;317
10.11.2014;318
11.11.2014;317
12.11.2014;321
13.11.2014;320
14.11.2014;329
15.11.2014;338
16.11.2014;343
17.11.2014;338
18.11.2014;339
19.11.2014;336
20.11.2014;341
21.11.2014;340
22.11.2014;336
23.11.2014;340
24.11.2014;342
25.11.2014;333
26.11.2014;324
27.11.2014;314
28.11.2014;305
29.11.2014;315
30.11.2014;317
01.12.2014;308
02.12.2014;317
03.12.2014;322
04.12.2014;327
05.12.2014;326
06.12.2014;336
07.12.2014;343
08.12.2014;338
09.12.2014;335
10.12.2014;344
11.12.2014;334
12.12.2014;329
13.12.2014;332
14.12.2014;323
15.12.2014;329
16.12.2014;334
17.12.2014;326
18.12.2014;317
19.12.2014;323
20.12.2014;329
21.12.2014;333
22.12.2014;332
23.12.2014;332
24.12.2014;324
25.12.2014;321
26.12.2014;330
27.12.2014;324
28.12.2014;328
29.12.2014;324
30.12.2014;319
31.12.2014;318
01.01.2015;320
02.01.2015;316
03.01.2015;313
04.01.2015;315
05.01.2015;325
06.01.2015;331
07.01.2015;337
08.01.2015;338
09.01.2015;341
10.01.2015;340
11.01.2015;350
12.01.2015;352
13.01.2015;360
14.01.2015;355
15.01.2015;364
16.01.2015;369
17.01.2015;359
18.01.2015;356
19.01.2015;365
20.01.2015;365
21.01.2015;355
22.01.2015;347
23.01.2015;357
24.01.2015;363
25.01.2015;370
26.01.2015;380
27.01.2015;382
28.01.2015;388
29.01.2015;393
30.01.2015;385
31.01.2015;390
01.02.2015;391
02.02.2015;397
03.02.2015;394
04.02.2015;385
05.02.2015;391
06.02.2015;392
07.02.2015;395
08.02.2015;392
09.02.2015;383
10.02.2015;375
11.02.2015;385
12.02.2015;388
13.02.2015;378
14.02.2015;386
15.02.2015;386
16.02.2015;384
17.02.2015;393
18.02.2015;391
19.02.2015;398
20.02.2015;394
21.02.2015;400
22.02.2015;391
23.02.2015;400
24.02.2015;395
25.02.2015;395
26.02.2015;387
27.02.2015;384
28.02.2015;378
01.03.2015;380
02.03.2015;382
03.03.2015;389
04.03.2015;397
05.03.2015;394
06.03.2015;394
07.03.2015;394
08.03.2015;395
09.03.2015;385
10.03.2015;384
11.03.2015;388
12.03.2015;396
13.03.2015;386
14.03.2015;376
15.03.2015;378
16.03.2015;368
17.03.2015;372
18.03.2015;367
19.03.2015;367
20.03.2015;362
21.03.2015;358
22.03.2015;352
23.03.2015;351
24.03.2015;349
25.03.2015;346
26.03.2015;352
27.03.2015;362
28.03.2015;362
29.03.2015;364
30.03.2015;355
31.03.2015;358
01.04.2015;365
02.04.2015;363
03.04.2015;353
04.04.2015;361
05.04.2015;357
06.04.2015;351
07.04.2015;351
08.04.2015;343
09.04.2015;346
10.04.2015;344
11.04.2015;340
12.04.2015;332
13.04.2015;322
14.04.2015;315
15.04.2015;307
16.04.2015;304
17.04.2015;313
18.04.2015;306
19.04.2015;312
20.04.2015;307
21.04.2015;305
22.04.2015;309
23.04.2015;318
24.04.2015;319
25.04.2015;325
26.04.2015;326
27.04.2015;332
28.04.2015;325
29.04.2015;316
30.04.2015;312
01.05.2015;307
02.05.2015;249
03.05.2015;313
04.05.2015;316
05.05.2015;321
06.05.2015;331
07.05.2015;328
08.05.2015;332
09.05.2015;322
10.05.2015;329
11.05.2015;322
12.05.2015;323
13.05.2015;332
14.05.2015;324
15.05.2015;319
16.05.2015;315
17.05.2015;319
18.05.2015;314
19.05.2015;321
20.05.2015;324
21.05.2015;319
22.05.2015;329
23.05.2015;332
24.05.2015;334
25.05.2015;330
26.05.2015;323
27.05.2015;322
28.05.2015;314
29.05.2015;312
30.05.2015;315
31.05.2015;309
01.06.2015;308
02.06.2015;302
03.06.2015;309
04.06.2015;315
05.06.2015;307
06.06.2015;301
07.06.2015;300
08.06.2015;298
09.06.2015;303
10.06.2015;302
11.06.2015;310
12.06.2015;302
13.06.2015;297
14.06.2015;304
15.06.2015;314
16.06.2015;320
17.06.2015;315
18.06.2015;314
19.06.2015;308
20.06.2015;317
21.06.2015;309
22.06.2015;311
23.06.2015;302
24.06.2015;296
25.06.2015;293
26.06.2015;302
27.06.2015;312
28.06.2015;308
29.06.2015;307
30.06.2015;315
01.07.2015;311
02.07.2015;304
03.07.2015;302
04.07.2015;296
05.07.2015;286
06.07.2015;279
07.07.2015;277
08.07.2015;278
09.07.2015;272
10.07.2015;268
11.07.2015;271
12.07.2015;265
13.07.2015;268
14.07.2015;264
15.07.2015;256
16.07.2015;266
17.07.2015;273
18.07.2015;264
19.07.2015;264
20.07.2015;259
21.07.2015;251
22.07.2015;243
23.07.2015;233
24.07.2015;224
25.07.2015;228
26.07.2015;230
27.07.2015;234
28.07.2015;239
29.07.2015;247
30.07.2015;251
31.07.2015;250
01.08.2015;253
02.08.2015;257
03.08.2015;254
04.08.2015;244
05.08.2015;238
06.08.2015;235
07.08.2015;237
08.08.2015;227
09.08.2015;222
10.08.2015;230
11.08.2015;221
12.08.2015;231
13.08.2015;228
14.08.2015;235
15.08.2015;238
16.08.2015;236
17.08.2015;241
18.08.2015;236
19.08.2015;244
20.08.2015;242
21.08.2015;242
22.08.2015;241
23.08.2015;234
24.08.2015;224
25.08.2015;220
26.08.2015;211
27.08.2015;206
28.08.2015;211
29.08.2015;217
30.08.2015;217
31.08.2015;219
01.09.2015;218
02.09.2015;221
03.09.2015;214
04.09.2015;208
05.09.2015;210
06.09.2015;202
07.09.2015;194
08.09.2015;186
09.09.2015;189
10.09.2015;193
11.09.2015;190
12.09.2015;195
13.09.2015;194
14.09.2015;194
15.09.2015;193
16.09.2015;193
17.09.2015;198
18.09.2015;195
19.09.2015;193
20.09.2015;192
21.09.2015;197
22.09.2015;197
23.09.2015;189
24.09.2015;188
25.09.2015;193
26.09.2015;196
27.09.2015;193
28.09.2015;197
29.09.2015;194
30.09.2015;190
01.10.2015;193
02.10.2015;183
03.10.2015;191
04.10.2015;196
05.10.2015;193
06.10.2015;194
07.10.2015;185
08.10.2015;180
09.10.2015;185
10.10.2015;192
11.10.2015;185
12.10.2015;191
13.10.2015;196
14.10.2015;192
15.10.2015;197
16.10.2015;188
17.10.2015;184
18.10.2015;191
19.10.2015;192
20.10.2015;183
21.10.2015;190
22.10.2015;196
23.10.2015;189
24.10.2015;196
25.10.2015;190
26.10.2015;186
27.10.2015;180
28.10.2015;186
29.10.2015;194
30.10.2015;191
31.10.2015;186
01.11.2015;195
02.11.2015;199
03.11.2015;209
04.11.2015;210
05.11.2015;217
06.11.2015;220
07.11.2015;211
08.11.2015;206
09.11.2015;215
10.11.2015;223
11.11.2015;224
12.11.2015;221
13.11.2015;213
14.11.2015;220
15.11.2015;225
16.11.2015;229
17.11.2015;237
18.11.2015;243
19.11.2015;248
20.11.2015;253
21.11.2015;262
22.11.2015;264
23.11.2015;264
24.11.2015;259
25.11.2015;254
26.11.2015;246
27.11.2015;236
28.11.2015;226
29.11.2015;227
30.11.2015;235
01.12.2015;235
02.12.2015;234
03.12.2015;243
04.12.2015;236
05.12.2015;233
06.12.2015;235
07.12.2015;234
08.12.2015;244
09.12.2015;246
10.12.2015;254
11.12.2015;247
12.12.2015;254
13.12.2015;262
14.12.2015;263
15.12.2015;265
16.12.2015;265
17.12.2015;271
18.12.2015;263
19.12.2015;263
20.12.2015;269
21.12.2015;261
22.12.2015;252
23.12.2015;255
24.12.2015;265
25.12.2015;261
26.12.2015;255
27.12.2015;263
28.12.2015;270
29.12.2015;267
30.12.2015;270
31.12.2015;273
