Pupil 1;m;145
Pupil 1033;m;156
Pupil 1034;f;178
Pupil 1035;m;163
Pupil 1036;m;164
Pupil 1037;f;145
Pupil 1038;f;169
Pupil 1039;f;178
Pupil 1040;m;190
Pupil 1041;f;142
Pupil 1042;f;157
Pupil 1043;f;135
Pupil 1044;f;139
Pupil 1045;m;133
Pupil 1046;m;136
Pupil 1047;f;168
Pupil 1048;f;155
Pupil 1049;m;139
Pupil 1050;f;142
Pupil 1051;m;167
Pupil 1052;m;175
Pupil 1053;f;148
Pupil 1054;m;149
Pupil 1055;m;183
Pupil 1056;m;166
Pupil 1057;m;132
Pupil 1058;m;140
Pupil 1059;f;127
Pupil 1060;m;170
Pupil 1061;m;171
Pupil 1062;m;158
Pupil 1063;m;158
Pupil 1064;m;172
Pupil 1065;m;186
Pupil 1066;m;188
Pupil 1067;f;172
Pupil 1068;f;120
Pupil 1069;m;142
Pupil 1070;f;166
Pupil 1071;m;158
Pupil 1072;m;158
Pupil 1073;m;189
Pupil 1074;f;143
Pupil 1075;f;175
Pupil 1076;m;158
Pupil 1077;m;171
Pupil 1078;f;132
Pupil 1079;m;139
Pupil 1080;f;179
Pupil 1081;m;188
Pupil 1082;m;136
Pupil 1083;m;176
Pupil 1084;m;175
Pupil 1085;f;140
Pupil 1086;m;154
Pupil 1087;m;177
Pupil 1088;m;159
Pupil 1089;f;132
Pupil 1090;f;133
Pupil 1091;m;186
Pupil 1092;m;158
Pupil 1093;f;139
Pupil 1094;f;153
Pupil 1095;m;170
Pupil 1096;m;183
Pupil 1097;m;157
Pupil 1098;m;153
Pupil 1099;m;182
Pupil 1100;f;167
Pupil 1101;m;186
Pupil 1102;m;178
Pupil 1103;m;171
Pupil 1104;f;164
Pupil 1105;m;150
Pupil 1106;f;154
Pupil 1107;m;169
Pupil 1108;f;134
Pupil 1109;m;144
Pupil 1110;f;149
Pupil 1111;f;176
Pupil 1112;m;133
Pupil 1113;f;129
Pupil 1114;f;151
Pupil 1115;m;184
Pupil 1116;f;151
Pupil 1117;m;158
Pupil 1118;m;188
Pupil 1119;m;183
Pupil 1120;m;167
Pupil 1121;m;132
Pupil 1122;f;134
Pupil 1123;m;163
Pupil 1124;f;155
Pupil 1125;m;132
Pupil 1126;m;170
Pupil 1127;f;166
Pupil 1128;f;146
Pupil 1129;m;130
Pupil 1130;m;172
Pupil 1131;f;167
Pupil 1132;m;157
Pupil 1133;f;146
Pupil 1134;m;166
Pupil 1135;m;171
Pupil 1136;f;137
Pupil 1137;m;133
Pupil 1138;f;139
Pupil 1139;m;178
Pupil 1140;m;172
Pupil 1141;m;130
Pupil 1142;m;146
Pupil 1143;m;138
Pupil 1144;m;158
Pupil 1145;f;163
Pupil 1146;m;146
Pupil 1147;m;158
Pupil 1148;m;154
Pupil 1149;f;129
Pupil 1150;m;182
Pupil 1151;f;158
Pupil 1152;m;168
Pupil 1153;f;152
Pupil 1154;m;183
Pupil 1155;f;134
Pupil 1156;m;154
Pupil 1157;f;130
Pupil 1158;m;164
Pupil 1159;m;158
Pupil 1160;m;134
Pupil 1161;m;150
Pupil 1162;m;183
Pupil 1163;m;152
Pupil 1164;f;169
Pupil 1165;f;152
Pupil 1166;f;122
Pupil 1167;m;150
Pupil 1168;m;134
Pupil 1169;m;140
Pupil 1170;f;121
Pupil 1171;m;148
Pupil 1172;m;166
Pupil 1173;m;167
Pupil 1174;f;166
Pupil 1175;m;133
Pupil 1176;m;132
Pupil 1177;m;184
Pupil 1178;m;144
Pupil 1179;f;159
Pupil 1180;f;156
Pupil 1181;f;166
Pupil 1182;m;135
Pupil 1183;m;140
Pupil 1184;m;145
Pupil 1185;m;169
Pupil 1186;f;125
Pupil 1187;m;166
Pupil 1188;f;175
Pupil 1189;m;185
Pupil 1190;m;171
Pupil 1191;m;186
Pupil 1192;f;147
Pupil 1193;f;121
Pupil 1194;f;158
Pupil 1195;m;158
Pupil 1196;f;163
Pupil 1197;m;139
Pupil 1198;m;139
Pupil 1199;m;158
Pupil 1200;m;182
Pupil 1201;f;153
Pupil 1202;m;158
Pupil 1203;f;138
Pupil 1204;f;173
Pupil 1205;f;164
Pupil 1206;m;184
Pupil 1207;m;175
Pupil 1208;m;175
Pupil 1209;m;163
Pupil 1210;f;172
Pupil 1211;f;175
Pupil 1212;f;136
Pupil 1213;m;183
Pupil 1214;m;182
Pupil 1215;f;136
Pupil 1216;f;170
Pupil 1217;m;188
Pupil 1218;f;164
Pupil 1219;m;131
Pupil 1220;f;146
Pupil 1221;m;132
Pupil 1222;f;142
Pupil 1223;m;132
Pupil 1224;m;188
Pupil 1225;f;132
Pupil 1226;f;141
Pupil 1227;m;139
Pupil 1228;f;167
Pupil 1229;m;142
Pupil 1230;m;168
Pupil 1231;m;148
Pupil 1232;f;169
Pupil 1233;m;166
Pupil 1234;m;146
Pupil 1235;f;124
Pupil 1236;f;132
Pupil 1237;m;158
Pupil 1238;f;173
Pupil 1239;f;131
Pupil 1240;f;140
Pupil 1241;m;138
Pupil 1242;m;136
Pupil 1243;m;149
Pupil 1244;m;141
Pupil 1245;f;123
Pupil 1246;m;140
Pupil 1247;m;143
Pupil 1248;m;159
Pupil 1249;m;174
Pupil 1250;m;172
Pupil 1251;m;186
Pupil 1252;m;158
Pupil 1253;f;176
Pupil 1254;m;170
Pupil 1255;f;127
Pupil 1256;m;182
Pupil 1257;m;177
Pupil 1258;f;126
Pupil 1259;f;126
Pupil 1260;f;124
Pupil 1261;m;172
Pupil 1262;m;190
Pupil 1263;m;152
Pupil 1264;f;136
Pupil 1265;m;146
Pupil 1266;m;150
Pupil 1267;m;176
Pupil 1268;m;185
Pupil 1269;f;133
Pupil 1270;f;124
Pupil 1271;m;189
Pupil 1272;m;150
Pupil 1273;m;141
Pupil 1274;f;126
Pupil 1275;f;135
Pupil 1276;m;165
Pupil 1277;f;145
Pupil 1278;f;177
Pupil 1279;m;155
Pupil 1280;f;151
Pupil 1281;f;138
Pupil 1282;f;156
Pupil 1283;f;158
Pupil 1284;f;171
Pupil 1285;f;132
Pupil 1286;f;144
Pupil 1287;f;168
Pupil 1288;m;143
Pupil 1289;m;130
Pupil 1290;m;163
Pupil 1291;m;130
Pupil 1292;m;157
Pupil 1293;m;169
Pupil 1294;f;172
Pupil 1295;f;126
Pupil 1296;m;145
Pupil 1297;m;173
Pupil 1298;f;154
Pupil 1299;m;153
Pupil 1300;m;144
Pupil 1301;f;125
Pupil 1302;m;159
Pupil 1303;m;167
Pupil 1304;m;147
Pupil 1305;f;120
Pupil 1306;m;136
Pupil 1307;m;164
Pupil 1308;m;182
Pupil 1309;m;142
Pupil 1310;f;144
Pupil 1311;m;164
Pupil 1312;m;176
Pupil 1313;f;142
Pupil 1314;m;182
Pupil 1315;m;140
Pupil 1316;m;132
Pupil 1317;f;158
Pupil 1318;f;176
Pupil 1319;f;149
Pupil 1320;m;182
Pupil 1321;f;167
Pupil 1322;m;137
Pupil 1323;f;169
Pupil 1324;m;148
Pupil 1325;m;134
Pupil 1326;f;163
Pupil 1327;f;178
Pupil 1328;m;185
Pupil 1329;f;156
Pupil 1330;f;174
Pupil 1331;m;157
Pupil 1332;m;163
Pupil 1333;m;166
Pupil 1334;m;171
Pupil 1335;m;163
Pupil 1336;m;183
Pupil 1337;m;152
Pupil 1338;f;178
Pupil 1339;m;144
Pupil 1340;m;157
Pupil 1341;m;133
Pupil 1342;f;143
Pupil 1343;f;151
Pupil 1344;m;189
Pupil 1345;f;140
Pupil 1346;f;141
Pupil 1347;f;179
Pupil 1348;m;182
Pupil 1349;m;190
Pupil 1350;m;150
Pupil 1351;f;129
Pupil 1352;f;136
Pupil 1353;m;140
Pupil 1354;m;183
Pupil 1355;m;174
Pupil 1356;m;182
Pupil 1357;f;179
Pupil 1358;f;137
Pupil 1359;m;175
Pupil 1360;m;157
Pupil 1361;m;158
Pupil 1362;f;127
Pupil 1363;m;188
Pupil 1364;m;150
Pupil 1365;m;150
Pupil 1366;f;126
Pupil 1367;f;138
Pupil 1368;m;179
Pupil 1369;f;141
Pupil 1370;m;135
Pupil 1371;m;177
Pupil 1372;f;153
Pupil 1373;f;121
Pupil 1374;m;171
Pupil 1375;f;149
Pupil 1376;f;124
Pupil 1377;m;158
Pupil 1378;m;158
Pupil 1379;m;149
Pupil 1380;m;177
Pupil 1381;m;158
Pupil 1382;f;124
Pupil 1383;f;150
Pupil 1384;m;171
Pupil 1385;f;167
Pupil 1386;m;167
Pupil 1387;m;166
Pupil 1388;f;171
Pupil 1389;f;146
Pupil 1390;m;147
Pupil 1391;f;172
Pupil 1392;m;148
Pupil 1393;f;126
Pupil 1394;m;154
Pupil 1395;f;126
Pupil 1396;f;155
Pupil 1397;m;151
Pupil 1398;m;147
Pupil 1399;m;148
Pupil 1400;m;168
Pupil 1401;f;157
Pupil 1402;m;135
Pupil 1403;m;170
Pupil 1404;m;184
Pupil 1405;m;139
Pupil 1406;f;138
Pupil 1407;f;176
Pupil 1408;f;155
Pupil 1409;f;145
Pupil 1410;m;177
Pupil 1411;m;133
Pupil 1412;f;126
Pupil 1413;m;131
Pupil 1414;m;142
Pupil 1415;f;123
Pupil 1416;m;131
Pupil 1417;f;130
Pupil 1418;m;154
Pupil 1419;f;177
Pupil 1420;m;133
Pupil 1421;m;147
Pupil 1422;m;177
Pupil 1423;m;166
Pupil 1424;m;142
Pupil 1425;f;166
Pupil 1426;f;125
Pupil 1427;m;145
Pupil 1428;m;173
Pupil 1429;m;137
Pupil 1430;f;119
Pupil 1431;m;147
Pupil 1432;f;140
Pupil 1433;m;158
Pupil 1434;m;170
Pupil 1435;f;165
Pupil 1436;m;164
Pupil 1437;m;145
Pupil 1438;m;183
Pupil 1439;m;169
Pupil 1440;m;187
Pupil 1441;f;135
Pupil 1442;m;144
Pupil 1443;m;189
Pupil 1444;f;170
Pupil 1445;f;163
Pupil 1446;m;132
Pupil 1447;m;144
Pupil 1448;m;179
Pupil 1449;f;139
Pupil 1450;m;174
Pupil 1451;m;149
Pupil 1452;f;169
Pupil 1453;m;164
Pupil 1454;m;190
Pupil 1455;m;138
Pupil 1456;f;139
Pupil 1457;m;137
Pupil 1458;m;136
Pupil 1459;f;154
Pupil 1460;f;173
Pupil 1461;f;168
Pupil 1462;m;153
Pupil 1463;m;188
Pupil 1464;m;134
Pupil 1465;f;148
Pupil 1466;m;133
Pupil 1467;m;182
Pupil 1468;m;179
Pupil 1469;m;168
Pupil 1470;m;172
Pupil 1471;m;170
Pupil 1472;m;179
Pupil 1473;m;132
Pupil 1474;f;165
Pupil 1475;m;166
Pupil 1476;m;167
Pupil 1477;f;176
Pupil 1478;f;144
Pupil 1479;m;164
Pupil 1480;m;142
Pupil 1481;f;122
Pupil 1482;m;139
Pupil 1483;m;157
Pupil 1484;m;157
Pupil 1485;f;121
Pupil 1486;m;170
Pupil 1487;f;144
Pupil 1488;f;135
Pupil 1489;m;171
Pupil 1490;f;169
Pupil 1491;m;133
Pupil 1492;m;138
Pupil 1493;m;138
Pupil 1494;m;149
Pupil 1495;f;131
Pupil 1496;m;185
Pupil 1497;f;169
Pupil 1498;m;142
Pupil 1499;m;138
Pupil 1500;f;165
Pupil 1501;m;185
Pupil 1502;m;158
Pupil 1503;f;152
Pupil 1504;m;158
Pupil 1505;f;174
Pupil 1506;f;134
Pupil 1507;m;167
Pupil 1508;f;129
Pupil 1509;f;129
Pupil 1510;m;141
Pupil 1511;f;175
Pupil 1512;m;186
Pupil 1513;f;138
Pupil 1514;f;132
Pupil 1515;f;146
Pupil 1516;f;123
Pupil 1517;m;166
Pupil 1518;m;169
Pupil 1519;m;178
Pupil 1520;f;135
Pupil 1521;m;143
Pupil 1522;f;140
Pupil 1523;f;133
Pupil 1524;f;147
Pupil 1525;m;178
Pupil 1526;m;152
Pupil 1527;m;163
Pupil 1528;m;166
Pupil 1529;f;139
Pupil 1530;m;138
Pupil 1531;f;150
Pupil 1532;f;132
Pupil 1533;m;166
Pupil 1534;m;158
Pupil 1535;m;186
Pupil 1536;f;133
Pupil 1537;f;144
Pupil 1538;m;148
Pupil 1539;f;155
Pupil 1540;m;149
Pupil 1541;f;163
Pupil 1542;m;173
Pupil 1543;m;149
Pupil 1544;m;146
Pupil 1545;f;173
Pupil 1546;m;185
Pupil 1547;m;185
Pupil 1548;f;167
Pupil 1549;m;183
Pupil 1550;m;165
Pupil 1551;m;170
Pupil 1552;m;141
Pupil 1553;m;165
Pupil 1554;f;158
Pupil 1555;f;124
Pupil 1556;m;133
Pupil 1557;m;145
Pupil 1558;f;134
Pupil 1559;f;148
Pupil 1560;f;119
Pupil 1561;f;122
Pupil 1562;f;124
Pupil 1563;m;136
Pupil 1564;m;156
Pupil 1565;m;132
Pupil 1566;m;159
Pupil 1567;m;136
Pupil 1568;m;166
Pupil 1569;m;186
Pupil 1570;m;157
Pupil 1571;m;152
Pupil 1572;f;158
Pupil 1573;m;183
Pupil 1574;f;140
Pupil 1575;m;158
Pupil 1576;m;133
Pupil 1577;f;152
Pupil 1578;m;143
Pupil 1579;m;156
Pupil 1580;m;142
Pupil 1581;f;147
Pupil 1582;m;155
Pupil 1583;f;155
Pupil 1584;m;177
Pupil 1585;f;174
Pupil 1586;m;170
Pupil 1587;m;173
Pupil 1588;m;157
Pupil 1589;m;139
Pupil 1590;m;171
Pupil 1591;f;176
Pupil 1592;m;155
Pupil 1593;f;169
Pupil 1594;m;172
Pupil 1595;m;184
Pupil 1596;m;133
Pupil 1597;m;183
Pupil 1598;m;164
Pupil 1599;f;155
Pupil 1600;m;165
Pupil 1601;m;185
Pupil 1602;m;168
Pupil 1603;m;183
Pupil 1604;f;141
Pupil 1605;m;147
Pupil 1606;m;165
Pupil 1607;m;182
Pupil 1608;f;151
Pupil 1609;m;167
Pupil 1610;m;163
Pupil 1611;m;154
Pupil 1612;m;167
Pupil 1613;f;173
Pupil 1614;f;171
Pupil 1615;m;167
Pupil 1616;m;158
Pupil 1617;m;167
Pupil 1618;m;147
Pupil 1619;m;157
Pupil 1620;m;170
Pupil 1621;m;141
Pupil 1622;m;187
Pupil 1623;m;168
Pupil 1624;m;175
Pupil 1625;m;135
Pupil 1626;m;158
Pupil 1627;m;183
Pupil 1628;m;166
Pupil 1629;f;128
Pupil 1630;f;138
Pupil 1631;m;151
Pupil 1632;m;158
Pupil 1633;m;134
Pupil 1634;m;147
Pupil 1635;m;153
Pupil 1636;m;152
Pupil 1637;f;146
Pupil 1638;f;174
Pupil 1639;m;158
Pupil 1640;f;153
Pupil 1641;m;151
Pupil 1642;m;136
Pupil 1643;f;152
Pupil 1644;f;168
Pupil 1645;f;147
Pupil 1646;f;126
Pupil 1647;f;132
Pupil 1648;m;135
Pupil 1649;m;136
Pupil 1650;f;167
Pupil 1651;m;153
Pupil 1652;f;139
Pupil 1653;m;151
Pupil 1654;m;175
Pupil 1655;m;166
Pupil 1656;m;150
Pupil 1657;f;150
Pupil 1658;m;132
Pupil 1659;f;166
Pupil 1660;m;163
Pupil 1661;m;166
Pupil 1662;f;176
Pupil 1663;m;176
Pupil 1664;f;177
Pupil 1665;f;172
Pupil 1666;m;141
Pupil 1667;m;158
Pupil 1668;m;185
Pupil 1669;f;120
Pupil 1670;m;183
Pupil 1671;m;154
Pupil 1672;m;142
Pupil 1673;m;152
Pupil 1674;f;168
Pupil 1675;f;175
Pupil 1676;f;163
Pupil 1677;m;158
Pupil 1678;m;147
Pupil 1679;m;156
Pupil 1680;m;186
Pupil 1681;f;167
Pupil 1682;f;157
Pupil 1683;m;153
Pupil 1684;m;185
Pupil 1685;m;190
Pupil 1686;m;170
Pupil 1687;f;122
Pupil 1688;m;187
Pupil 1689;f;153
Pupil 1690;f;175
Pupil 1691;f;126
Pupil 1692;m;183
Pupil 1693;m;178
Pupil 1694;m;132
Pupil 1695;m;174
Pupil 1696;m;185
Pupil 1697;m;165
Pupil 1698;f;139
Pupil 1699;f;149
Pupil 1700;m;133
Pupil 1701;m;188
Pupil 1702;m;176
Pupil 1703;f;177
Pupil 1704;m;142
Pupil 1705;f;123
Pupil 1706;f;130
Pupil 1707;m;143
Pupil 1708;m;147
Pupil 1709;m;186
Pupil 1710;f;123
Pupil 1711;f;132
Pupil 1712;m;186
Pupil 1713;f;158
Pupil 1714;m;177
Pupil 1715;f;171
Pupil 1716;f;169
Pupil 1717;m;189
Pupil 1718;m;137
Pupil 1719;m;175
Pupil 1720;m;134
Pupil 1721;f;140
Pupil 1722;m;158
Pupil 1723;f;143
Pupil 1724;f;124
Pupil 1725;f;159
Pupil 1726;m;171
Pupil 1727;f;152
Pupil 1728;m;172
Pupil 1729;f;173
Pupil 1730;m;174
Pupil 1731;f;168
Pupil 1732;f;171
Pupil 1733;m;150
Pupil 1734;m;133
Pupil 1735;f;144
Pupil 1736;m;157
Pupil 1737;m;134
Pupil 1738;m;163
Pupil 1739;f;179
Pupil 1740;f;165
Pupil 1741;m;173
Pupil 1742;m;147
Pupil 1743;f;122
Pupil 1744;m;132
Pupil 1745;f;122
Pupil 1746;m;183
Pupil 1747;f;157
Pupil 1748;f;158
Pupil 1749;m;169
Pupil 1750;m;179
Pupil 1751;m;151
Pupil 1752;m;135
Pupil 1753;f;132
Pupil 1754;m;168
Pupil 1755;f;167
Pupil 1756;m;170
Pupil 1757;f;134
Pupil 1758;f;119
Pupil 1759;m;187
Pupil 1760;f;170
Pupil 1761;f;172
Pupil 1762;m;166
Pupil 1763;m;175
Pupil 1764;m;182
Pupil 1765;m;142
Pupil 1766;f;167
Pupil 1767;m;167
Pupil 1768;m;150
Pupil 1769;m;168
Pupil 1770;m;183
Pupil 1771;m;173
Pupil 1772;f;132
Pupil 1773;f;156
Pupil 1774;f;143
Pupil 1775;m;151
Pupil 1776;m;175
Pupil 1777;f;128
Pupil 1778;f;126
Pupil 1779;f;166
Pupil 1780;m;134
Pupil 1781;m;146
Pupil 1782;m;165
Pupil 1783;f;154
Pupil 1784;f;155
Pupil 1785;f;138
Pupil 1786;m;159
Pupil 1787;m;130
Pupil 1788;m;143
Pupil 1789;m;156
Pupil 1790;f;128
Pupil 1791;f;135
Pupil 1792;m;168
Pupil 1793;f;153
Pupil 1794;f;148
Pupil 1795;m;145
Pupil 1796;f;167
Pupil 1797;m;148
Pupil 1798;f;150
Pupil 1799;f;171
Pupil 1800;m;155
Pupil 1801;m;133
Pupil 1802;m;132
Pupil 1803;m;140
Pupil 1804;f;127
Pupil 1805;m;132
Pupil 1806;m;134
Pupil 1807;m;167
Pupil 1808;f;166
Pupil 1809;f;175
Pupil 1810;m;168
Pupil 1811;m;135
Pupil 1812;f;149
Pupil 1813;m;171
Pupil 1814;m;130
Pupil 1815;m;133
Pupil 1816;m;159
Pupil 1817;m;165
Pupil 1818;f;135
Pupil 1819;m;165
Pupil 1820;m;133
Pupil 1821;f;171
Pupil 1822;f;179
Pupil 1823;f;138
Pupil 1824;m;153
Pupil 1825;f;123
Pupil 1826;m;142
Pupil 1827;f;122
Pupil 1828;f;122
Pupil 1829;m;146
Pupil 1830;f;175
Pupil 1831;f;129
Pupil 1832;m;177
Pupil 1833;m;141
Pupil 1834;m;179
Pupil 1835;f;155
Pupil 1836;m;131
Pupil 1837;f;143
Pupil 1838;m;183
Pupil 1839;m;146
Pupil 1840;m;163
Pupil 1841;m;130
Pupil 1842;m;165
Pupil 1843;m;177
Pupil 1844;m;170
Pupil 1845;f;171
Pupil 1846;m;137
Pupil 1847;m;139
Pupil 1848;m;146
Pupil 1849;m;189
Pupil 1850;f;166
Pupil 1851;f;151
Pupil 1852;m;190
Pupil 1853;f;138
Pupil 1854;f;169
Pupil 1855;m;154
Pupil 1856;f;176
Pupil 1857;m;187
Pupil 1858;m;184
Pupil 1859;m;169
Pupil 1860;f;155
Pupil 1861;m;136
Pupil 1862;m;138
Pupil 1863;m;144
Pupil 1864;m;159
Pupil 1865;f;166
Pupil 1866;f;172
Pupil 1867;f;166
Pupil 1868;m;178
Pupil 1869;m;170
Pupil 1870;m;166
Pupil 1871;m;188
Pupil 1872;m;134
Pupil 1873;f;152
Pupil 1874;m;133
Pupil 1875;f;146
Pupil 1876;m;145
Pupil 1877;m;168
Pupil 1878;m;136
Pupil 1879;m;134
Pupil 1880;f;135
Pupil 1881;m;166
Pupil 1882;f;152
Pupil 1883;f;144
Pupil 1884;m;136
Pupil 1885;m;177
Pupil 1886;m;140
Pupil 1887;m;157
Pupil 1888;m;172
Pupil 1889;m;164
Pupil 1890;m;145
Pupil 1891;m;165
Pupil 1892;m;134
Pupil 1893;m;152
Pupil 1894;m;172
Pupil 1895;m;183
Pupil 1896;m;132
Pupil 1897;m;163
Pupil 1898;m;179
Pupil 1899;m;154
Pupil 1900;m;153
Pupil 1901;m;178
Pupil 1902;m;189
Pupil 1903;f;174
Pupil 1904;m;141
Pupil 1905;m;167
Pupil 1906;m;164
Pupil 1907;f;129
Pupil 1908;f;166
Pupil 1909;m;138
Pupil 1910;m;132
Pupil 1911;m;153
Pupil 1912;m;183
Pupil 1913;m;188
Pupil 1914;f;129
Pupil 1915;m;152
Pupil 1916;m;171
Pupil 1917;m;132
Pupil 1918;m;164
Pupil 1919;m;132
Pupil 1920;m;154
Pupil 1921;m;146
Pupil 1922;f;131
Pupil 1923;m;148
Pupil 1924;m;170
Pupil 1925;m;171
Pupil 1926;f;168
Pupil 1927;f;167
Pupil 1928;m;130
Pupil 1929;m;171
Pupil 1930;m;135
Pupil 1931;m;141
Pupil 1932;m;149
Pupil 1933;f;137
Pupil 1934;f;145
Pupil 1935;m;151
Pupil 1936;m;154
Pupil 1937;f;152
Pupil 1938;f;166
Pupil 1939;f;150
Pupil 1940;m;166
Pupil 1941;f;158
Pupil 1942;m;152
Pupil 1943;m;152
Pupil 1944;f;153
Pupil 1945;f;123
Pupil 1946;f;149
Pupil 1947;m;132
Pupil 1948;m;176
Pupil 1949;m;167
Pupil 1950;m;152
Pupil 1951;f;163
Pupil 1952;f;177
Pupil 1953;m;172
Pupil 1954;m;130
Pupil 1955;m;155
Pupil 1956;m;172
Pupil 1957;f;122
Pupil 1958;f;177
Pupil 1959;m;136
Pupil 1960;f;134
Pupil 1961;f;177
Pupil 1962;m;189
Pupil 1963;m;140
Pupil 1964;f;131
Pupil 1965;m;165
Pupil 1966;m;146
Pupil 1967;m;143
Pupil 1968;m;149
Pupil 1969;f;130
Pupil 1970;m;186
Pupil 1971;m;142
Pupil 1972;m;175
Pupil 1973;f;177
Pupil 1974;f;179
Pupil 1975;m;155
Pupil 1976;f;147
Pupil 1977;m;169
Pupil 1978;m;186
Pupil 1979;m;146
Pupil 1980;m;137
Pupil 1981;m;171
Pupil 1982;m;168
Pupil 1983;m;168
Pupil 1984;f;136
Pupil 1985;f;136
Pupil 1986;m;189
Pupil 1987;m;173
Pupil 1988;m;171
Pupil 1989;f;136
Pupil 1990;f;130
Pupil 1991;f;131
Pupil 1992;m;168
Pupil 1993;m;189
Pupil 1994;m;149
Pupil 1995;m;170
Pupil 1996;m;134
Pupil 1997;f;156
Pupil 1998;m;155
Pupil 1999;f;172
Pupil 2000;f;146
